name,UE_2000,UE_2007,UE_2009,UE_2014,UE_2018,UE_2021,iso_n3
Kosovo,,,,,,,-99
Somaliland,,,,,,,-99
N. Cyprus,,,,,,,-99
Afghanistan,3.5,2.1,2.5,1.7,1.5,1.5,004
Angola,22.9,14.6,10.6,7.4,7.3,7.3,024
Albania,17.8,16,13.7,17.5,13.9,14.2,008
United Arab Emirates,2.3,2.5,2.7,2.1,2.6,2.7,784
Argentina,15,8.5,8.7,7.3,9.5,10.1,032
Armenia,11.3,9.8,18.7,17.5,17.7,18,051
Antarctica,,,,,,,010
Fr. S. Antarctic Lands,,,,,,,260
Australia,6.3,4.4,5.6,6.1,5.4,5.4,036
Austria,4.7,4.9,5.3,5.6,4.8,4.7,040
Azerbaijan,11.8,6.5,5.7,4.9,5.2,5.9,031
Burundi,2.1,1.6,1.8,1.6,1.5,1.6,108
Belgium,6.6,7.5,7.9,8.5,6.3,6.6,056
Benin,0.8,0.7,1,2.5,2.1,1.6,204
Burkina Faso,2.7,3.3,4.4,6.5,6.1,6.4,854
Bangladesh,3.3,3.8,5,4.4,4.3,4.2,050
Bulgaria,16.2,6.9,6.8,11.4,5.3,5.1,100
Bahamas,7.2,7.9,14.3,13.8,11.9,11.1,044
Bosnia and Herz.,26.2,29,24.1,27.5,20.8,22.3,070
Belarus,11.9,6.8,6.1,5.9,5.7,6.4,112
Belize,10.6,8.5,10.1,11.6,9.4,10.1,084
Bolivia,3.4,2.7,2.9,2,3.3,3.3,068
Brazil,9.9,8.3,8.5,6.7,12.5,11.5,076
Brunei,5.6,5.6,6.4,7,9.2,9.1,096
Bhutan,1.7,3.7,4,2.6,2.2,2.1,064
Botswana,15.9,16.6,16.2,18.2,17.9,18.8,072
Central African Rep.,7.6,6.6,6.9,6.9,6.5,6.6,140
Canada,6.8,6,8.3,6.9,5.9,6.3,124
Switzerland,2.7,3.7,4.1,4.8,4.9,4.9,756
Chile,10.5,8.4,11.3,6.7,7.2,7.7,152
China,3.3,4.3,4.7,4.6,4.4,4.4,156
C̫te d'Ivoire,4.7,5.6,6.5,3.7,2.5,2.5,384
Cameroon,7.6,3.1,3.7,3.5,3.4,3.3,120
Dem. Rep. Congo,3.1,3,3.7,4.2,4.2,4.4,180
Congo,20.2,16.4,16.1,9.6,10.4,10.7,178
Colombia,20.5,11.2,12.1,8.6,9.1,9.2,170
Costa Rica,5.1,4.5,7.7,9.1,8.1,8.1,188
Cuba,5.5,1.8,1.7,2.7,2.3,2.2,192
Cyprus,5,3.9,5.4,16.1,8.1,7.8,196
Czech Rep.,8.8,5.3,6.7,6.1,2.4,2.6,203
Germany,7.9,8.7,7.7,5,3.4,3.1,276
Djibouti,13.6,11,11.7,11.8,11.1,11.1,262
Denmark,4.5,3.8,6,6.6,5,4.7,208
Dominican Rep.,6.4,5.2,5.5,6.7,5.8,5.9,214
Algeria,29.8,13.8,10.2,10.2,12.2,12.9,012
Ecuador,4.8,3.1,4.6,3.5,3.9,4.1,218
Egypt,9,8.8,9.1,13.1,11.4,10.7,818
Eritrea,6.9,6.4,6.8,6.9,6.5,6.6,232
W. Sahara,,,,,,,732
Spain,13.8,8.2,17.9,24.4,15.5,13.9,724
Estonia,13.4,4.6,13.6,7.4,5.5,6.6,233
Ethiopia,3.4,2.2,2.4,2.1,1.8,1.8,231
Finland,11.1,6.9,8.3,8.7,7.8,7.3,246
Fiji,4.2,3.8,4.2,4.5,4.2,4.1,242
Falkland Is.,,,,,,,238
France,10.2,7.7,8.7,10.3,9.2,8.9,250
Gabon,17.6,17.4,19.3,19.9,19.5,19.7,266
United Kingdom,5.6,5.3,7.5,6.1,4,3.7,826
Georgia,10.8,13.3,18.3,14.6,14.1,14.4,268
Ghana,10.4,4.6,5.2,6.5,6.7,7,288
Guinea,4.4,3.9,4.1,4.2,3.6,3.6,324
Gambia,10.6,9.1,9.6,9.6,8.9,8.9,270
Guinea-Bissau,4.7,4,4.3,4.3,4.1,4.1,624
Eq. Guinea,8.1,7.8,8.1,8.5,9.2,9.2,226
Greece,11.3,8.4,9.6,26.5,19.2,16.2,300
Greenland,,,,,,,304
Guatemala,2.9,2.8,3.3,2.7,2.7,2.8,320
Guyana,11.9,10.5,11.4,12.4,12.2,12,328
Honduras,4,3.2,3.3,5.5,4.1,4.2,340
Croatia,16.1,9.9,9.2,17.3,8.9,7.5,191
Haiti,8.3,16.8,16.2,13.9,13.5,13.3,332
Hungary,6.6,7.4,10,7.7,3.7,3.4,348
Indonesia,6.1,8.1,6.1,4.1,4.3,4.6,360
India,2.7,2.4,2.5,2.8,2.6,2.6,356
Ireland,4.3,5,12.6,11.9,5.7,5.2,372
Iran,11.7,10.6,12,10.6,12,11.8,364
Iraq,9.3,8.7,8.8,7.9,7.9,7.8,368
Iceland,1.9,2.3,7.2,4.9,2.9,3.2,352
Israel,11.1,9.4,9.5,5.9,4,3.5,376
Italy,10.8,6.1,7.8,12.7,10.2,9,380
Jamaica,15.5,9.8,11.4,13.7,9.5,9.5,388
Jordan,13.7,13.1,12.9,11.9,15,14.8,400
Japan,4.7,3.9,5.1,3.6,2.5,2.4,392
Kazakhstan,12.8,7.3,6.6,5.1,4.9,6,398
Kenya,9.9,9.1,9.6,9.6,9.3,9.3,404
Kyrgyzstan,7.5,8.1,8.4,8.1,7.2,7.5,417
Cambodia,2.5,1.2,1.3,1.2,1.1,1,116
Korea,4.4,3.2,3.6,3.5,3.8,3.7,410
Kuwait,0.8,1.5,1.6,2.9,2.1,2.3,414
Lao PDR,2,0.9,0.8,0.7,0.6,0.6,418
Lebanon,8.4,9,6.4,6.3,6.2,6.1,422
Liberia,2.8,2,2.3,2.2,2,2,430
Libya,20.7,17.4,17.2,17.1,17.3,17.2,434
Sri Lanka,7.7,6,5.9,4.4,4.4,4,144
Lesotho,36.2,28.7,27.7,24.3,23.6,22.6,426
Lithuania,15.9,4.3,13.8,10.7,6,7.8,440
Luxembourg,2.4,4.1,5.1,5.9,5.5,5.6,442
Latvia,14.2,6.1,17.5,10.9,7.9,9.2,428
Morocco,13.6,9.6,9,9.7,9,9.1,504
Moldova,8.5,5.1,6.4,3.9,3.4,4,498
Madagascar,5.8,2.6,3.5,1.3,1.7,1.7,450
Mexico,2.6,3.6,5.4,4.8,3.3,3.4,484
Macedonia,32.2,34.9,32.2,28,21.6,22.1,807
Mali,5.5,11.7,9.4,6.4,9.6,10.2,466
Myanmar,1.2,0.8,0.9,0.8,1.6,1.5,104
Montenegro,30.4,19.4,19.1,18,15.5,15.6,499
Mongolia,6.1,7.2,5.9,4.8,6.3,6.5,496
Mozambique,2.7,3.2,3.7,3.2,3.2,3.2,508
Mauritania,12.1,10.3,10.8,10.2,10.3,10.3,478
Malawi,8.4,6.5,6.4,5.9,5.4,5.2,454
Malaysia,3,3.2,3.7,2.9,3.4,3.4,458
Namibia,20.3,20.5,21.5,18.5,23.1,22.8,516
New Caledonia,17.4,13.9,14,14.6,13.6,13.1,540
Niger,1.5,1.6,0.9,0.3,0.3,0.2,562
Nigeria,4,3.4,3.8,4.4,6,6.3,566
Nicaragua,7.5,4.9,8.2,4.5,4.5,5,558
Netherlands,2.7,3.2,3.4,7.4,3.9,3.9,528
Norway,3.5,2.5,3.1,3.5,3.9,3.9,578
Nepal,1.8,1.4,1.6,1.5,1.3,1.3,524
New Zealand,6.1,3.7,6.1,5.8,4.5,5,554
Oman,4.9,4.2,4.7,3.9,3.1,3,512
Pakistan,0.7,0.4,0.5,1.8,3,3,586
Panama,4.2,3.4,3.8,2.7,3.9,3.9,591
Peru,5.7,4.2,3.9,3,2.8,2.9,604
Philippines,3.8,3.4,3.9,3.6,2.5,2.4,608
Papua New Guinea,2.9,1.9,2.1,2.6,2.4,2.4,598
Poland,16.3,9.6,8.2,9,3.7,3.2,616
Puerto Rico,10.1,10.9,15,13.9,11.4,10.9,630
Dem. Rep. Korea,4.3,3.4,3.6,3.6,3.3,3.3,408
Portugal,3.8,8,9.4,13.9,6.9,5.8,620
Paraguay,9.7,4.7,5.5,5,4.7,4.8,600
Palestine,13.5,21.7,24.6,27,30.2,30,275
Qatar,1.5,0.5,0.3,0.2,0.1,0.2,634
Romania,7,6.4,6.9,6.8,4.3,4.3,642
Russia,10.6,10.6,10.6,10.6,10.6,10.6,643
Rwanda,0.8,0.8,1,1.2,1,1,646
Saudi Arabia,4.6,5.7,5.4,5.7,5.9,5.8,682
Sudan,16.9,14.9,13,13.2,12.9,13.3,729
Senegal,5.6,9.5,10.4,7.6,6.5,6.9,686
Solomon Is.,2.5,1.9,2,2.1,1.8,1.8,090
Sierra Leone,3.6,3.4,4,4.7,4.3,4.4,694
El Salvador,7,6.4,7.3,4.2,4.4,4.3,222
Somalia,15.3,13.8,14.5,14.5,14,14,706
Serbia,12.6,18.1,16.1,19.2,13.5,14.1,688
S. Sudan,,,,,,,728
Suriname,12.9,8.3,8.7,6.9,7.6,7.2,740
Slovakia,19.1,11.1,12,13.2,6.8,6.6,703
Slovenia,6.9,4.8,5.9,9.7,5.5,5.7,705
Sweden,5.5,6.2,8.4,8,6.4,7,752
Swaziland,,,,,,,748
Syria,9.5,8.4,8.1,8.5,8.1,8.3,760
Chad,1.3,1.3,1.6,2.1,2.2,2.5,148
Togo,2.1,1.7,1.9,1.8,1.7,1.7,768
Thailand,2.4,1.2,1,0.6,0.7,0.7,764
Tajikistan,14.6,11,11.5,11.7,10.9,11.3,762
Turkmenistan,11.8,5.4,4.4,3.9,3.8,4,795
Timor-Leste,4,3.1,3.2,3.3,3,3,626
Trinidad and Tobago,3.6,3.1,3.7,2.2,2.8,2.9,780
Tunisia,14.9,12.4,13.3,15.1,15.5,15.4,788
Turkey,6.5,8.9,12.6,9.9,10.9,12.4,792
Taiwan,3,3.9,5.9,4,3.7,4.1,158
Tanzania,3.2,2.7,2.5,2.1,1.9,1.9,834
Uganda,2.8,2.3,3.6,1.9,1.7,1.9,800
Ukraine,11.7,6.4,8.8,9.3,9.4,9.2,804
Uruguay,13,9.4,7.7,6.6,8,8,858
United States,4,4.6,9.3,6.2,3.9,4.2,840
Uzbekistan,12.1,5,5,5.1,5.2,6.1,860
Venezuela,14,7.3,8.1,7,8.4,8.5,862
Vietnam,2.3,2,1.7,1.3,1.9,1.9,704
Vanuatu,6.6,5.4,5.5,5.9,5.4,5.4,548
Yemen,11.4,11.3,12.5,13.5,12.9,12.2,887
South Africa,30.2,26.7,23.5,24.9,27,27.8,710
Zambia,12.9,10,10.6,7.7,7.2,6.9,894
Zimbabwe,5.7,4.2,5,5.5,4.9,4.9,716
